,confirmed_cases,total_dead,recovered,active_cases
05-23-2020,168,0,48,120
05-22-2020,164,0,48,116
05-21-2020,162,0,48,114
05-20-2020,156,0,48,108
05-19-2020,146,0,44,102
05-18-2020,145,0,44,101
05-17-2020,137,0,44,93
05-16-2020,129,0,43,86
05-15-2020,119,0,42,77
05-14-2020,115,0,35,80
05-13-2020,104,0,34,70
05-12-2020,104,0,34,70
05-11-2020,103,0,34,69
05-10-2020,91,0,34,57
05-09-2020,87,0,34,53
05-08-2020,82,0,27,55
05-07-2020,81,0,24,57
05-06-2020,81,0,21,60
05-05-2020,81,0,19,62
05-04-2020,80,0,19,61
05-03-2020,80,0,19,61
05-02-2020,79,0,18,61
05-01-2020,79,0,12,67
04-30-2020,76,0,12,64
04-29-2020,76,0,12,64
04-28-2020,76,0,12,64
04-27-2020,76,0,12,64
04-26-2020,76,0,12,64
04-25-2020,70,0,12,58
04-24-2020,65,0,12,53
04-23-2020,46,0,9,37
04-22-2020,41,0,8,33
04-21-2020,39,0,8,31
04-20-2020,39,0,8,31
04-19-2020,39,0,8,31
04-18-2020,35,0,4,31
04-17-2020,34,0,2,32
04-16-2020,31,0,2,29
04-15-2020,29,0,2,27
04-14-2020,28,0,2,26
04-13-2020,21,0,2,19
04-12-2020,21,0,2,19
04-11-2020,20,0,2,18
04-10-2020,20,0,2,18
04-09-2020,17,0,1,16
04-08-2020,17,0,1,16
04-07-2020,10,0,1,9
04-06-2020,10,0,1,9
04-05-2020,10,0,1,9
04-04-2020,10,0,1,9
04-03-2020,10,0,0,10
04-02-2020,10,0,0,10
04-01-2020,10,0,0,10
03-31-2020,8,0,0,8
03-30-2020,8,0,0,8
03-29-2020,8,0,0,8
03-28-2020,8,0,0,8
03-27-2020,7,0,0,7
03-26-2020,7,0,0,7
03-25-2020,5,0,0,5
03-24-2020,3,0,0,3
03-23-2020,1,0,0,1
03-22-2020,1,0,0,1
